datetime,coin_symbol,price_usd
2025-04-24 08:04:14 UTC,nym,0.0505601676839915
2025-04-24 09:04:40 UTC,nym,0.0506146881415926
2025-04-24 10:04:38 UTC,nym,0.0507335971582438
2025-04-24 11:04:48 UTC,nym,0.0509091084389813
2025-04-24 12:09:44 UTC,nym,0.050801362522843
2025-04-24 13:09:43 UTC,nym,0.0509165974437236
2025-04-24 14:09:44 UTC,nym,0.0506318945669732
2025-04-24 15:09:39 UTC,nym,0.0508877791197421
2025-04-24 16:09:45 UTC,nym,0.0506480438315762
2025-04-24 17:09:37 UTC,nym,0.0510368996700246
2025-04-24 18:07:10 UTC,nym,0.0511380771437246
2025-04-24 19:06:21 UTC,nym,0.0508207291332808
2025-04-24 20:04:55 UTC,nym,0.0507358053621579
2025-04-24 21:08:23 UTC,nym,0.0508511052075482
2025-04-24 22:04:56 UTC,nym,0.0505684218040087
2025-04-24 23:04:51 UTC,nym,0.0506707008917832
2025-04-25 00:04:54 UTC,nym,0.0508001092218215
2025-04-25 01:04:55 UTC,nym,0.0510106357354804
2025-04-25 02:04:59 UTC,nym,0.050716305850118
2025-04-25 03:04:57 UTC,nym,0.0507472315785973
2025-04-25 04:04:26 UTC,nym,0.0509975773915603
2025-04-25 05:04:33 UTC,nym,0.0505380401103973
2025-04-25 06:04:56 UTC,nym,0.05061081556618
2025-04-25 07:04:47 UTC,nym,0.0505954539823155
2025-04-25 08:04:47 UTC,nym,0.0503497520332202
2025-04-25 09:04:46 UTC,nym,0.0507325244433675
2025-04-25 10:04:44 UTC,nym,0.0506658054239383
2025-04-25 11:04:36 UTC,nym,0.050814390571599
2025-04-25 12:04:36 UTC,nym,0.0508844288574952
2025-04-25 13:04:14 UTC,nym,0.0506740289741814
2025-04-25 14:04:36 UTC,nym,0.0510095516308337
2025-04-25 15:04:50 UTC,nym,0.0510783994971982
2025-04-25 16:04:58 UTC,nym,0.0507500615806086
2025-04-25 17:04:55 UTC,nym,0.0509173079547512
2025-04-25 18:06:21 UTC,nym,0.0503964588170064
2025-04-25 19:04:54 UTC,nym,0.0506188520094894
2025-04-25 20:04:47 UTC,nym,0.050231756525118
2025-04-25 21:04:56 UTC,nym,0.0504099161150969
2025-04-25 22:04:48 UTC,nym,0.0506322941224159
2025-04-25 23:04:54 UTC,nym,0.0502994747444445
2025-04-26 00:04:58 UTC,nym,0.0503322802196522
2025-04-26 01:04:45 UTC,nym,0.0503983721170249
2025-04-26 02:04:46 UTC,nym,0.0507984041849455
2025-04-26 03:04:51 UTC,nym,0.0502183721990474
2025-04-26 04:04:51 UTC,nym,0.0500597963609064
2025-04-26 05:04:55 UTC,nym,0.0499339339190613
2025-04-26 06:04:32 UTC,nym,0.0505860982393074
2025-04-26 07:06:59 UTC,nym,0.0505142798142495
2025-04-26 08:08:49 UTC,nym,0.0505981491013232
2025-04-26 09:07:45 UTC,nym,0.0503955819315458
2025-04-26 10:07:11 UTC,nym,0.0505529654868719
2025-04-26 11:04:59 UTC,nym,0.0502206678153316
2025-04-26 12:05:00 UTC,nym,0.0504080492025192
2025-04-26 13:07:05 UTC,nym,0.0502950689999382
2025-04-26 14:06:27 UTC,nym,0.0503842844122497
2025-04-26 15:09:52 UTC,nym,0.0503145657114167
2025-04-26 16:04:59 UTC,nym,0.0503961437693471
2025-04-26 17:09:17 UTC,nym,0.0502560981577605
2025-04-26 18:09:45 UTC,nym,0.0504422668001253
2025-04-26 19:09:49 UTC,nym,0.0504664457767866
2025-04-26 20:09:47 UTC,nym,0.0506947402272085
2025-04-26 21:09:23 UTC,nym,0.0502536903719616
2025-04-26 22:09:41 UTC,nym,0.0507120668212021
2025-04-26 23:08:55 UTC,nym,0.0506805207716638
2025-04-27 00:09:45 UTC,nym,0.050675472172022
2025-04-27 01:09:47 UTC,nym,0.0507138486247981
2025-04-27 02:09:28 UTC,nym,0.0506149870748772
2025-04-27 03:09:24 UTC,nym,0.0502415749773763
2025-04-27 04:09:41 UTC,nym,0.0504820688898915
2025-04-27 05:09:37 UTC,nym,0.0505074809620426
2025-04-27 06:09:37 UTC,nym,0.0506188778447348
2025-04-27 07:06:38 UTC,nym,0.0505113997785877
2025-04-27 08:08:33 UTC,nym,0.0507513777487308
2025-04-27 09:09:42 UTC,nym,0.0505985844760883
2025-04-27 10:07:54 UTC,nym,0.0505262888071181
2025-04-27 11:09:33 UTC,nym,0.0504197756063767
2025-04-27 12:09:42 UTC,nym,0.0505138597172519
2025-04-27 13:09:54 UTC,nym,0.0504194405188677
2025-04-27 14:09:45 UTC,nym,0.0506987571741423
2025-04-27 15:09:38 UTC,nym,0.0505418209267107
2025-04-27 16:09:45 UTC,nym,0.0506051049048478
2025-04-27 17:09:50 UTC,nym,0.0503566690424929
2025-04-27 18:04:44 UTC,nym,0.0506285425779217
2025-04-27 19:06:58 UTC,nym,0.0505140840224374
2025-04-27 20:07:47 UTC,nym,0.0505975378643197
2025-04-27 21:08:40 UTC,nym,0.050462208949264
2025-04-27 22:04:57 UTC,nym,0.0507191822927152
2025-04-27 23:07:35 UTC,nym,0.0504483168166986
2025-04-28 00:04:58 UTC,nym,0.050459400751824
2025-04-28 01:04:54 UTC,nym,0.0504697578883866
2025-04-28 02:06:18 UTC,nym,0.0505318667426289
2025-04-28 03:05:48 UTC,nym,0.0504325883907542
2025-04-28 04:04:51 UTC,nym,0.0502155798163929
2025-04-28 05:04:58 UTC,nym,0.0501297522829342
2025-04-28 06:07:30 UTC,nym,0.0503497798627614
2025-04-28 07:09:23 UTC,nym,0.0505409891010121
2025-04-28 08:04:43 UTC,nym,0.050471960673202
2025-04-28 09:04:58 UTC,nym,0.050273415649391
2025-04-28 10:09:23 UTC,nym,0.0504022800772367
2025-04-28 11:04:57 UTC,nym,0.0505643836733797
2025-04-28 12:04:51 UTC,nym,0.0502719861813008
2025-04-28 13:04:53 UTC,nym,0.0503199797539028
2025-04-28 14:04:51 UTC,nym,0.0502850300081944
2025-04-28 15:04:59 UTC,nym,0.0502999642318049
2025-04-28 16:06:06 UTC,nym,0.0502156267197289
2025-04-28 17:09:31 UTC,nym,0.0502892937375207
2025-04-28 18:04:47 UTC,nym,0.0503921975180573
2025-04-28 19:09:24 UTC,nym,0.0503096143867718
2025-04-28 20:09:37 UTC,nym,0.0501828146657482
2025-04-28 21:09:35 UTC,nym,0.0501445673730183
2025-04-28 22:09:40 UTC,nym,0.050262452359854
2025-04-28 23:09:44 UTC,nym,0.050492428515832
2025-04-29 00:09:17 UTC,nym,0.0504141085213201
2025-04-29 01:09:26 UTC,nym,0.0506936313003166
2025-04-29 02:09:41 UTC,nym,0.051225466696205
2025-04-29 03:09:37 UTC,nym,0.0510073748346801
2025-04-29 04:09:31 UTC,nym,0.0501471980509946
2025-04-29 05:09:35 UTC,nym,0.0501821402735905
2025-04-29 06:09:43 UTC,nym,0.0501276805918725
2025-04-29 07:03:31 UTC,nym,0.050150236928501
2025-04-29 08:03:22 UTC,nym,0.0502028201091643
2025-04-29 09:03:22 UTC,nym,0.0502189050486182
2025-04-29 10:03:02 UTC,nym,0.0501478944825523
2025-04-29 11:03:09 UTC,nym,0.0509065167127369
2025-04-29 12:03:05 UTC,nym,0.0504976415172483
2025-04-29 13:03:17 UTC,nym,0.0506774814379768
2025-04-29 14:03:15 UTC,nym,0.0506396748122173
2025-04-29 15:03:18 UTC,nym,0.0507075885574821
2025-04-29 16:03:33 UTC,nym,0.0505024523920716
2025-04-29 17:03:10 UTC,nym,0.0506587577408083
2025-04-29 18:03:13 UTC,nym,0.0506280898323507
2025-04-29 19:02:48 UTC,nym,0.0508156921474841
2025-04-29 20:02:57 UTC,nym,0.0506066202528567
2025-04-29 21:00:00 UTC,nym,0.0503998601217395
2025-04-29 22:00:00 UTC,nym,0.0505249182985123
2025-04-29 23:00:07 UTC,nym,0.0505445797838809
2025-04-30 00:00:10 UTC,nym,0.0504062221528518
2025-04-30 01:00:05 UTC,nym,0.050463632214476
2025-04-30 02:00:06 UTC,nym,0.0504559454190614
2025-04-30 03:00:07 UTC,nym,0.0503540228174588
2025-04-30 04:00:08 UTC,nym,0.0505327361256053
2025-04-30 05:00:03 UTC,nym,0.0505457625713037
2025-04-30 06:00:00 UTC,nym,0.050765537493207
2025-04-30 07:00:10 UTC,nym,0.0508513594020206
2025-04-30 08:00:04 UTC,nym,0.0510211787557692
2025-04-30 09:03:32 UTC,nym,0.0509416176676812
2025-04-30 10:03:49 UTC,nym,0.050813946105006
2025-04-30 11:03:53 UTC,nym,0.0513163405776822
2025-04-30 12:03:45 UTC,nym,0.0516410081515703
2025-04-30 13:09:42 UTC,nym,0.0516340790034903
2025-04-30 14:05:44 UTC,nym,0.0519027876285594
2025-04-30 15:04:45 UTC,nym,0.0515648870968355
2025-04-30 16:05:55 UTC,nym,0.0515135032853082
2025-04-30 17:09:51 UTC,nym,0.0520851353292284
2025-04-30 18:09:17 UTC,nym,0.0519674178836363
2025-04-30 19:11:15 UTC,nym,0.0519715551725083
2025-04-30 20:09:00 UTC,nym,0.0515407516804521
2025-04-30 21:05:17 UTC,nym,0.0512363673523176
2025-04-30 22:09:59 UTC,nym,0.0509959161414269
2025-04-30 23:09:31 UTC,nym,0.0507419920731866
2025-05-01 00:08:42 UTC,nym,0.0507127253517884
2025-05-01 01:08:45 UTC,nym,0.0507529191647208
2025-05-01 02:04:41 UTC,nym,0.0503958618805388
2025-05-01 03:04:43 UTC,nym,0.0504109592923182
2025-05-01 04:04:50 UTC,nym,0.0501105198432986
2025-05-01 05:04:50 UTC,nym,0.0500497252238439
2025-05-01 06:04:50 UTC,nym,0.0500481990214222
2025-05-01 07:04:49 UTC,nym,0.0501798594507726
2025-05-01 08:04:35 UTC,nym,0.0502169366636272
2025-05-01 09:04:43 UTC,nym,0.0500810418962635
2025-05-01 10:09:36 UTC,nym,0.050321254094516
2025-05-01 11:09:47 UTC,nym,0.0501982902986747
2025-05-01 12:14:49 UTC,nym,0.0499512558286779
2025-05-01 13:09:51 UTC,nym,0.0500427590664128
2025-05-01 14:09:52 UTC,nym,0.0500154463682811
2025-05-01 15:09:46 UTC,nym,0.050142962516115
2025-05-01 16:09:51 UTC,nym,0.050125620946266
2025-05-01 17:16:27 UTC,nym,0.0502062030866592
2025-05-01 18:07:00 UTC,nym,0.0499910928089553
2025-05-01 19:06:27 UTC,nym,0.0501148167274907
2025-05-01 20:04:59 UTC,nym,0.0502026115382538
2025-05-01 21:04:58 UTC,nym,0.0501109674825278
2025-05-01 22:04:49 UTC,nym,0.0500522509981792
2025-05-01 23:04:54 UTC,nym,0.0499473048277301
2025-05-02 00:04:59 UTC,nym,0.0500769073726025
2025-05-02 01:04:49 UTC,nym,0.0500456574803548
2025-05-02 02:04:41 UTC,nym,0.0500187011464712
2025-05-02 03:04:49 UTC,nym,0.0500544922143169
2025-05-02 04:04:55 UTC,nym,0.0500222238030866
2025-05-02 05:04:38 UTC,nym,0.0501622021121221
2025-05-02 06:04:39 UTC,nym,0.0502016444284865
2025-05-02 07:04:45 UTC,nym,0.0500843336785285
2025-05-02 08:04:46 UTC,nym,0.0501364283151136
2025-05-02 09:04:49 UTC,nym,0.0500235058242451
2025-05-02 10:04:24 UTC,nym,0.0500530099687748
2025-05-02 11:04:34 UTC,nym,0.0500249613315569
2025-05-02 12:04:58 UTC,nym,0.0500575659799122
2025-05-02 13:04:53 UTC,nym,0.0500296277790787
2025-05-02 14:04:45 UTC,nym,0.0501740024384178
2025-05-02 15:14:45 UTC,nym,0.0501005258730181
2025-05-02 16:23:22 UTC,nym,0.0497727071979485
2025-05-02 17:19:16 UTC,nym,0.049526697565393
2025-05-02 18:09:31 UTC,nym,0.0495215060696941
2025-05-02 19:09:59 UTC,nym,0.0484577385330252
2025-05-02 20:13:35 UTC,nym,0.0474250563091089
2025-05-02 21:19:39 UTC,nym,0.046302237162814
2025-05-02 22:14:55 UTC,nym,0.0461938743060256
2025-05-02 23:11:59 UTC,nym,0.0460577631370856
2025-05-03 00:09:54 UTC,nym,0.0457490166685285
2025-05-03 01:09:43 UTC,nym,0.0445734531957588
2025-05-03 02:09:58 UTC,nym,0.0436253135497171
2025-05-03 03:14:49 UTC,nym,0.0433355283198268
2025-05-03 04:11:41 UTC,nym,0.043257944982368
2025-05-03 05:09:56 UTC,nym,0.0425987736921082
2025-05-03 06:14:58 UTC,nym,0.0428756517294866
2025-05-03 07:09:56 UTC,nym,0.0429823025589171
2025-05-03 08:14:47 UTC,nym,0.0433775578459203
2025-05-03 09:09:57 UTC,nym,0.0437580127949138
2025-05-03 10:09:49 UTC,nym,0.0442313471092799
2025-05-03 11:13:48 UTC,nym,0.0489807602298702
2025-05-03 12:14:48 UTC,nym,0.0500856773314111
2025-05-03 13:14:50 UTC,nym,0.0501778000853074
2025-05-03 14:09:55 UTC,nym,0.0501399802610465
2025-05-03 15:09:59 UTC,nym,0.0500732372595588
2025-05-03 16:11:19 UTC,nym,0.0500165550129732
2025-05-03 17:14:49 UTC,nym,0.0501450373564122
2025-05-03 18:11:11 UTC,nym,0.0499914334956189
2025-05-03 19:10:23 UTC,nym,0.0500754786633851
2025-05-03 20:09:50 UTC,nym,0.0500698480788751
2025-05-03 21:09:44 UTC,nym,0.0497899103807686
2025-05-03 22:11:38 UTC,nym,0.0500753032660453
2025-05-03 23:09:55 UTC,nym,0.0498945792811891
2025-05-04 00:10:41 UTC,nym,0.049842485666836
2025-05-04 01:09:59 UTC,nym,0.0498557723285317
2025-05-04 02:10:13 UTC,nym,0.0501446300796074
2025-05-04 03:13:59 UTC,nym,0.0500076612592446
2025-05-04 04:14:49 UTC,nym,0.0481253022991165
2025-05-04 05:09:59 UTC,nym,0.0481303469301707
2025-05-04 06:09:52 UTC,nym,0.0457167136087102
2025-05-04 07:14:12 UTC,nym,0.0454005596568981
2025-05-04 08:10:21 UTC,nym,0.0460432750221473
2025-05-04 09:09:56 UTC,nym,0.0474255231146488
2025-05-04 10:11:19 UTC,nym,0.0464974176884924
2025-05-04 11:09:58 UTC,nym,0.0463999276034049
2025-05-04 12:14:54 UTC,nym,0.0448571914179607
2025-05-04 13:09:51 UTC,nym,0.0449635590040365
2025-05-04 14:13:20 UTC,nym,0.0441721096749358
2025-05-04 15:14:30 UTC,nym,0.0440255931721283
2025-05-04 16:20:36 UTC,nym,0.0443826860873938
2025-05-04 17:19:54 UTC,nym,0.0441693941678634
2025-05-04 18:15:36 UTC,nym,0.0441184554504532
2025-05-04 19:13:05 UTC,nym,0.0442459831965526
2025-05-04 20:09:55 UTC,nym,0.0442959851634654
2025-05-04 21:14:55 UTC,nym,0.0442037105049017
2025-05-04 22:14:53 UTC,nym,0.0441393615285113
2025-05-04 23:14:56 UTC,nym,0.0438044669905915
2025-05-05 00:13:47 UTC,nym,0.043306276781002
2025-05-05 01:11:37 UTC,nym,0.0429932267366385
2025-05-05 02:14:56 UTC,nym,0.0423665544440112
2025-05-05 03:14:37 UTC,nym,0.0414259735170026
2025-05-05 04:14:45 UTC,nym,0.0415483967531515
2025-05-05 05:09:59 UTC,nym,0.0419383331955305
2025-05-05 06:09:56 UTC,nym,0.0426392852878305
2025-05-05 07:19:44 UTC,nym,0.0454903071356284
2025-05-05 08:14:24 UTC,nym,0.0445294732405186
2025-05-05 09:07:24 UTC,nym,0.0454506510861301
2025-05-05 10:09:52 UTC,nym,0.0465294325366797
2025-05-05 11:14:41 UTC,nym,0.0468209004808827
2025-05-05 12:14:50 UTC,nym,0.0472280606907354
2025-05-05 13:14:59 UTC,nym,0.0471221865397103
2025-05-05 14:12:06 UTC,nym,0.0470890558531498
2025-05-05 15:14:35 UTC,nym,0.0459940242673893
2025-05-05 16:14:49 UTC,nym,0.0459571410691264
2025-05-05 17:11:33 UTC,nym,0.0459888131857658
2025-05-05 18:14:18 UTC,nym,0.0459322883835912
2025-05-05 19:09:50 UTC,nym,0.0458791704323435
2025-05-05 20:09:51 UTC,nym,0.0460049927266993
2025-05-05 21:09:32 UTC,nym,0.0459882714493485
2025-05-05 22:09:57 UTC,nym,0.0460632485801721
2025-05-05 23:11:43 UTC,nym,0.0460817242704327
2025-05-06 00:14:43 UTC,nym,0.0460829672175347
2025-05-06 01:14:29 UTC,nym,0.0459371951250042
2025-05-06 02:14:48 UTC,nym,0.046076042684365
2025-05-06 03:10:14 UTC,nym,0.0460020519677499
2025-05-06 04:14:42 UTC,nym,0.046002721590269
2025-05-06 05:09:22 UTC,nym,0.0459793650243009
2025-05-06 06:14:43 UTC,nym,0.0461353553117511
2025-05-06 07:09:49 UTC,nym,0.0456376466505123
2025-05-06 08:09:46 UTC,nym,0.0451497260567425
2025-05-06 09:09:46 UTC,nym,0.0446944586787371
2025-05-06 10:09:36 UTC,nym,0.0446944075789083
2025-05-06 11:09:43 UTC,nym,0.044097733510984
2025-05-06 12:10:38 UTC,nym,0.0439264293197366
2025-05-06 13:09:59 UTC,nym,0.0434174291804404
2025-05-06 14:12:43 UTC,nym,0.0436608983302988
2025-05-06 15:37:25 UTC,nym,0.0436851644418521
2025-05-06 16:13:21 UTC,nym,0.0435430296291911
2025-05-06 17:23:05 UTC,nym,0.0428406764108554
2025-05-06 18:09:42 UTC,nym,0.0427619889264958
2025-05-06 19:09:53 UTC,nym,0.0418660185361029
2025-05-06 20:09:48 UTC,nym,0.0420222788751627
2025-05-06 21:09:50 UTC,nym,0.041515249446624
2025-05-06 22:16:29 UTC,nym,0.0413077197345977
2025-05-06 23:09:55 UTC,nym,0.041493633123691
2025-05-07 00:09:45 UTC,nym,0.0415423011971851
2025-05-07 01:09:52 UTC,nym,0.0409185202250932
2025-05-07 02:11:48 UTC,nym,0.0411869143678235
2025-05-07 03:14:42 UTC,nym,0.0414226391369398
2025-05-07 04:46:12 UTC,nym,0.0414912400606278
2025-05-07 05:24:58 UTC,nym,0.0412312785470276
2025-05-07 06:08:34 UTC,nym,0.0416076306493778
2025-05-07 07:09:51 UTC,nym,0.041740605140744
2025-05-07 08:09:45 UTC,nym,0.0415771537583715
2025-05-07 09:09:58 UTC,nym,0.0418464152282404
2025-05-07 10:09:18 UTC,nym,0.0421679272612262
2025-05-07 11:09:59 UTC,nym,0.0413634962735416
2025-05-07 12:14:41 UTC,nym,0.0413033181621128
2025-05-07 13:23:24 UTC,nym,0.0414731861196597
2025-05-07 14:14:31 UTC,nym,0.0414294147465617
2025-05-07 15:14:41 UTC,nym,0.0414387663204588
2025-05-07 16:19:57 UTC,nym,0.0410984317391223
2025-05-07 17:09:59 UTC,nym,0.0412336129499473
2025-05-07 18:09:57 UTC,nym,0.0411000344349567
2025-05-07 19:09:41 UTC,nym,0.0413083012434
2025-05-07 20:09:54 UTC,nym,0.0411321302723212
2025-05-07 21:09:48 UTC,nym,0.0411700352812376
2025-05-07 22:09:39 UTC,nym,0.0413599795643868
2025-05-07 23:09:52 UTC,nym,0.041480175339279
2025-05-08 00:09:37 UTC,nym,0.0413016885029532
2025-05-08 01:09:56 UTC,nym,0.0413192993024832
2025-05-08 02:09:53 UTC,nym,0.0411804159444732
2025-05-08 03:39:23 UTC,nym,0.0411539061530397
2025-05-08 04:08:11 UTC,nym,0.0413381182719961
2025-05-08 05:06:31 UTC,nym,0.0415285565786205
2025-05-08 06:04:39 UTC,nym,0.0424510597773045
2025-05-08 07:04:45 UTC,nym,0.042907247861675
2025-05-08 08:05:00 UTC,nym,0.0424730886999356
2025-05-08 09:04:58 UTC,nym,0.0425506199817124
2025-05-08 10:04:58 UTC,nym,0.0449466893590144
2025-05-08 11:04:51 UTC,nym,0.0448860564254567
2025-05-08 12:05:13 UTC,nym,0.0454397600086062
2025-05-08 13:04:37 UTC,nym,0.0450072582071465
2025-05-08 14:04:20 UTC,nym,0.0460729151580458
2025-05-08 15:04:45 UTC,nym,0.0466015895665506
2025-05-08 16:07:29 UTC,nym,0.0449800726782055
2025-05-08 17:04:40 UTC,nym,0.0441132754259368
2025-05-08 18:04:33 UTC,nym,0.0442373363656897
2025-05-08 19:04:09 UTC,nym,0.0452441709451498
2025-05-08 20:04:45 UTC,nym,0.0449329210307139
2025-05-08 21:04:34 UTC,nym,0.0448385858344805
2025-05-08 22:04:44 UTC,nym,0.0443416848563075
2025-05-08 23:04:46 UTC,nym,0.0445584735537148
2025-05-09 00:04:38 UTC,nym,0.0440901992459567
2025-05-09 01:06:33 UTC,nym,0.0438344303467821
2025-05-09 02:09:17 UTC,nym,0.0441872340791767
2025-05-09 03:04:22 UTC,nym,0.0438822539090503
2025-05-09 04:04:27 UTC,nym,0.0437878823426596
2025-05-09 05:04:36 UTC,nym,0.0442488757698469
2025-05-09 06:04:26 UTC,nym,0.0437803690572648
2025-05-09 07:29:51 UTC,nym,0.0457468239405317
2025-05-09 08:14:42 UTC,nym,0.0468274652420531
2025-05-09 09:04:35 UTC,nym,0.047771135523322
2025-05-09 10:04:26 UTC,nym,0.0476082994600808
2025-05-09 12:04:41 UTC,nym,0.0469478728095726
2025-05-09 13:04:37 UTC,nym,0.0464813237977623
2025-05-09 14:04:50 UTC,nym,0.0467673411485154
2025-05-09 15:04:45 UTC,nym,0.0462826704344549
2025-05-09 16:04:46 UTC,nym,0.0455692291052078
2025-05-09 17:04:47 UTC,nym,0.0456998757207947
2025-05-09 18:04:54 UTC,nym,0.0458354483513394
2025-05-09 19:04:40 UTC,nym,0.0452840075993376
2025-05-09 20:04:36 UTC,nym,0.0451020509551489
2025-05-09 21:04:38 UTC,nym,0.0456080123184395
2025-05-09 22:04:52 UTC,nym,0.0451580477687773
2025-05-09 23:04:21 UTC,nym,0.0450118908014403
2025-05-10 00:04:51 UTC,nym,0.0449211658686467
2025-05-10 01:04:39 UTC,nym,0.0446182216175087
2025-05-10 02:04:58 UTC,nym,0.0448158005880779
2025-05-10 03:04:34 UTC,nym,0.044158985698914
2025-05-10 04:04:55 UTC,nym,0.0440166411472622
2025-05-10 05:04:54 UTC,nym,0.043445072361947
2025-05-10 06:04:35 UTC,nym,0.0434065573386522
2025-05-10 07:04:52 UTC,nym,0.0436097693255107
2025-05-10 08:04:33 UTC,nym,0.0440877181355611
2025-05-10 09:04:47 UTC,nym,0.0441053918514568
2025-05-10 10:04:40 UTC,nym,0.0438180935554182
2025-05-10 11:04:46 UTC,nym,0.0437638168896749
2025-05-10 12:04:32 UTC,nym,0.0431523255613791
2025-05-10 13:04:42 UTC,nym,0.0434142562357546
2025-05-10 14:04:34 UTC,nym,0.0432175533738787
2025-05-10 15:04:27 UTC,nym,0.0432854424518701
2025-05-10 16:04:59 UTC,nym,0.0430394532693134
2025-05-10 17:04:53 UTC,nym,0.0435634297028675
2025-05-10 18:04:50 UTC,nym,0.0436715068401371
2025-05-10 19:04:57 UTC,nym,0.0440079408475735
2025-05-10 20:04:45 UTC,nym,0.0438029511801199
2025-05-10 21:04:54 UTC,nym,0.0442248041938237
2025-05-10 22:09:17 UTC,nym,0.0450426190063743
2025-05-10 23:04:40 UTC,nym,0.0464946639246569
2025-05-11 00:04:54 UTC,nym,0.0471460700839373
2025-05-11 01:04:52 UTC,nym,0.0472072127259401
2025-05-11 02:09:22 UTC,nym,0.0469335693574294
2025-05-11 03:04:50 UTC,nym,0.0471673872941706
2025-05-11 04:04:48 UTC,nym,0.0463662961500837
2025-05-11 05:04:54 UTC,nym,0.0463072866617707
2025-05-11 06:04:53 UTC,nym,0.0463799018944881
2025-05-11 07:04:49 UTC,nym,0.046494994290937
2025-05-11 08:04:51 UTC,nym,0.0452248756572248
2025-05-11 09:04:43 UTC,nym,0.0456869295012815
2025-05-11 10:03:23 UTC,nym,0.046672819223086
2025-05-11 11:03:44 UTC,nym,0.0479345043339631
2025-05-11 12:04:01 UTC,nym,0.0481586002547642
2025-05-11 13:04:51 UTC,nym,0.0478817736686203
2025-05-11 14:04:51 UTC,nym,0.0478340979813152
2025-05-11 15:05:13 UTC,nym,0.0477075334156078
2025-05-11 16:05:44 UTC,nym,0.0477821349929792
2025-05-11 17:05:13 UTC,nym,0.0478606706826525
2025-05-11 18:06:33 UTC,nym,0.0476132422371653
2025-05-11 19:04:56 UTC,nym,0.0473914334126404
2025-05-11 20:04:52 UTC,nym,0.0472160138210622
2025-05-11 21:04:51 UTC,nym,0.0473547164236492
2025-05-11 22:07:03 UTC,nym,0.0476525689941735
2025-05-11 23:04:50 UTC,nym,0.0473245014169801
2025-05-12 00:07:56 UTC,nym,0.0477344089662021
2025-05-12 01:09:34 UTC,nym,0.0474233082964687
2025-05-12 02:06:45 UTC,nym,0.0474207778659776
2025-05-12 03:04:55 UTC,nym,0.0475584174817206
2025-05-12 04:04:49 UTC,nym,0.0455949342046123
2025-05-12 05:04:58 UTC,nym,0.0456766381705242
2025-05-12 06:04:56 UTC,nym,0.0451951724553359
2025-05-12 07:00:54 UTC,nym,0.0453179829709828
2025-05-12 08:01:10 UTC,nym,0.0458014596802607
2025-05-12 09:01:02 UTC,nym,0.0460005420171786
2025-05-12 10:01:03 UTC,nym,0.0447661850870375
2025-05-12 11:00:55 UTC,nym,0.0446798998743941
2025-05-12 12:00:59 UTC,nym,0.0449481594712549
2025-05-12 13:00:52 UTC,nym,0.0459570320373648
2025-05-12 14:01:10 UTC,nym,0.0459559328834584
2025-05-12 15:04:52 UTC,nym,0.0455005921189946
2025-05-12 16:04:53 UTC,nym,0.0453737927571755
2025-05-12 17:05:38 UTC,nym,0.0455315007951772
2025-05-12 18:04:48 UTC,nym,0.0454321894617568
2025-05-12 19:04:55 UTC,nym,0.04534688754785
2025-05-12 20:04:50 UTC,nym,0.0431008002756302
2025-05-12 21:04:47 UTC,nym,0.0433463689673611
2025-05-12 22:04:58 UTC,nym,0.0435912927712579
2025-05-12 23:04:42 UTC,nym,0.0442127887860718
2025-05-13 00:04:52 UTC,nym,0.0446350146256309
2025-05-13 01:04:55 UTC,nym,0.0443334143485048
2025-05-13 02:04:52 UTC,nym,0.0445157744157018
2025-05-13 03:04:47 UTC,nym,0.0445277623368708
2025-05-13 04:04:50 UTC,nym,0.0438733167060794
2025-05-13 05:04:56 UTC,nym,0.0434950677670449
2025-05-13 06:04:54 UTC,nym,0.0434650052714502
2025-05-13 07:04:49 UTC,nym,0.0433674962203195
2025-05-13 08:05:24 UTC,nym,0.0436627438231271
2025-05-13 09:05:01 UTC,nym,0.0433958364640245
2025-05-13 10:05:00 UTC,nym,0.0428801665168383
2025-05-13 11:04:53 UTC,nym,0.0433992093095888
2025-05-13 12:04:34 UTC,nym,0.0436050630181109
2025-05-13 13:04:50 UTC,nym,0.0437633098719763
2025-05-13 14:04:37 UTC,nym,0.0440479759994998
2025-05-13 15:04:45 UTC,nym,0.0450596297866292
2025-05-13 16:04:45 UTC,nym,0.0455006912428677
2025-05-13 17:04:30 UTC,nym,0.0452520545696752
2025-05-13 18:04:48 UTC,nym,0.0452776969428355
2025-05-13 19:04:40 UTC,nym,0.0451963190476086
2025-05-13 20:04:42 UTC,nym,0.0457630333220915
2025-05-13 21:04:40 UTC,nym,0.0455579358929046
2025-05-13 22:04:49 UTC,nym,0.0454804115989028
2025-05-13 23:06:03 UTC,nym,0.0455527342251176
2025-05-14 00:04:38 UTC,nym,0.0458199391856617
2025-05-14 01:04:26 UTC,nym,0.0457198623610311
2025-05-14 02:04:55 UTC,nym,0.0455577975947788
2025-05-14 03:04:44 UTC,nym,0.0456012696686717
2025-05-14 04:04:59 UTC,nym,0.0456585493634112
2025-05-14 05:04:40 UTC,nym,0.0445249019172883
2025-05-14 06:07:31 UTC,nym,0.0448170956757981
2025-05-14 07:08:44 UTC,nym,0.0452508661467757
2025-05-14 08:04:48 UTC,nym,0.0458677260753947
2025-05-14 09:04:39 UTC,nym,0.0447627520350834
2025-05-14 10:04:32 UTC,nym,0.045131724853672
2025-05-14 11:04:56 UTC,nym,0.045351775116665
